two_theta_deg,intensity
8.979999999999850502e+01,1.724804713287943741e+05
8.981999999999851525e+01,1.814289843808588339e+05
8.983999999999851127e+01,1.897285187466640782e+05
8.985999999999850729e+01,1.970662454473254038e+05
8.987999999999851752e+01,2.031263421239377640e+05
8.989999999999851354e+01,2.076188186079973530e+05
8.991999999999850957e+01,2.103110102890754060e+05
8.993999999999850559e+01,2.110560700713380647e+05
8.995999999999850161e+01,2.098123534794290026e+05
8.997999999999851184e+01,2.066491077807565744e+05
8.999999999999850786e+01,2.017370582968936942e+05
